Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2015-05-28,37.56083297729492,37.89482070488229,37.37242830354577,37.749237651044076,7273200
2015-05-29,37.243980407714844,37.543712203755454,37.132650054829085,37.50089384243988,10358700
2015-06-01,37.50090789794922,37.7321310559147,37.372449499024135,37.54372627531332,9764300
2015-06-02,37.423824310302734,37.68930014478542,36.94425010797585,37.261109942760974,8275900
2015-06-03,37.655029296875,37.75779398121135,37.3296039851744,37.458062290717656,9220900
2015-06-04,37.483768463134766,37.77493791398576,37.261107741808345,37.458078097917024,13783100
2015-06-05,37.518028259277344,37.69786736767031,37.24398677977411,37.53515626010031,12850700
2015-06-08,36.90998840332031,37.58652960199889,36.89286367269812,37.518020879015666,9112200
2015-06-09,36.88430404663086,37.141217516607696,36.67020894384483,37.12408951636497,7634200
2015-06-10,37.62934494018555,37.723547285199594,36.87573271373562,37.064134136932495,15518400
2015-06-11,37.92051315307617,38.04040585503957,37.706418109046915,37.826310811010316,12519300
2015-06-12,37.97190856933594,38.014726937663994,37.59510235448409,37.66361109044256,11742300
2015-06-15,37.440956115722656,37.6721792403361,37.17547698742596,37.595104865464954,16727800
2015-06-16,38.228816986083984,38.43434970041883,37.475201389298455,37.60365974411169,18271600
2015-06-17,38.460044860839844,38.74265196993905,37.99759864604047,38.417226492839625,27080800
2015-06-18,36.60170364379883,36.80723313233095,35.085909781837096,35.89090626778048,79138400
2015-06-19,35.616859436035156,36.90999234705657,35.59116907052543,36.73871888788264,37430200
2015-06-22,35.53122329711914,35.933719853067174,35.49696729798215,35.7966991233511,22368300
2015-06-23,35.71961975097656,36.01935480115587,35.52265268380061,35.91658681815252,17394300
2015-06-24,35.28287124633789,35.7710077868844,35.28287124633789,35.5740406974386,17768200
2015-06-25,35.1629753112793,35.514091093792594,35.1629753112793,35.31712402231748,13587200
2015-06-26,35.10302734375,35.42844948161462,35.08589934699428,35.19722642565944,39687300
2015-06-29,34.61489486694336,35.02596034167665,34.580642133075614,34.79473723720118,18195500
2015-06-30,34.51212692260742,34.89749872756653,34.349415834661016,34.76904037030292,16691500
2015-07-01,34.46075439453125,34.8546886592061,34.1952752508595,34.77761427987124,13948600
2015-07-02,34.563514709472656,34.61489544454766,34.38367560304596,34.58064271010835,11644100
2015-07-06,34.5119514465332,34.632291470305724,34.18531189699369,34.32284382116511,12434100
2015-07-07,34.52052688598633,34.61508064698095,34.24546318801177,34.417378819000355,16437100
2015-07-08,34.185302734375,34.589304087915984,34.12513273861598,34.297048417506964,14598700
2015-07-09,34.53772735595703,34.795599226984805,34.51194115255988,34.58930304177009,13348300
2015-07-10,34.692440032958984,34.94171751609299,34.56350249919513,34.86435565163822,10470900
2015-07-13,35.07066345214844,35.1222391386363,34.70964348378971,34.82998347324262,10717000
2015-07-14,35.0534782409668,35.156629633612376,34.88156581126299,35.079267728637895,9298800
2015-07-15,35.06207275390625,35.173815167606804,34.92454085479708,34.92454085479708,9326700
2015-07-16,35.208194732666016,35.25977041826847,34.864366665705866,35.25977041826847,14861000
2015-07-17,34.726837158203125,35.122240937808726,34.52053768070253,35.027687147246745,14574400
2015-07-20,34.32282257080078,34.71822619810902,34.27124690153626,34.69244000298561,17488100
2015-07-21,34.01338195800781,34.37440515747538,33.85865819809577,34.17670002501793,14679100
2015-07-22,33.88444519042969,34.099338942106236,33.73831901321848,33.83287278859911,16797000
2015-07-23,33.5234375,34.039181380699844,33.489053700214775,33.99620327047813,18083800
2015-07-24,33.5234375,33.66956373055776,33.35152178009351,33.60939372044343,12030300
2015-07-27,33.10222244262695,33.36869179768951,33.067841944407164,33.28273563361383,15756800
2015-07-28,33.76410675048828,33.84146863577274,33.04206358083949,33.34291681428732,14289200
2015-07-29,34.20249557495117,34.27125988099576,33.746918521452706,33.841472311405575,13016400
2015-07-30,34.0821533203125,34.468959484081566,33.996193844682594,34.408789490649994,13634200
2015-07-31,34.33143615722656,34.48615997289768,34.12513992234476,34.176712341555444,13706100
2015-08-03,34.133724212646484,34.391596070060686,33.91883045163156,34.34002366598899,12444500
2015-08-04,34.09074020385742,34.3829957993123,33.978994549384616,34.03057022353006,9697300
2015-08-05,34.073551177978516,34.40019058366661,34.064956871073846,34.297042505719205,11982000
2015-08-06,33.79848861694336,34.245468008828865,33.65236244139419,34.0649580464381,10613000
2015-08-07,34.004783630371094,34.116526004525944,33.721122344398104,33.832867997570915,10655100
2015-08-10,34.288455963134766,34.42598787103251,34.12513784719973,34.1767102632743,9525800
2015-08-11,33.6695442199707,34.107929215651026,33.54060996401945,33.97899168068205,10600500
2015-08-12,33.76410675048828,33.832874328082724,33.093639264035325,33.29993871780008,11062300
2015-08-13,33.789886474609375,34.0047801740126,33.514822801694656,33.71252461166351,7785700
2015-08-14,33.87586212158203,33.953224029011444,33.67816019793342,33.807097803322286,7185000
2015-08-17,34.14232635498047,34.15092066379964,33.600793086840355,33.87585687532,7631200
2015-08-18,34.23686981201172,34.4087821686521,33.961802827547466,33.9704004127903,9950600
2015-08-19,33.97900390625,34.331429579080385,33.789899607011996,34.1251333837264,11112900
2015-08-20,33.20537567138672,33.95320483442506,33.17958619747667,33.686735464138906,13071200
2015-08-21,32.27703857421875,33.32572105787548,32.27703857421875,32.93891167627929,19411300
2015-08-24,31.013465881347656,31.46044197141744,30.205463326873176,30.712612680355885,32522300
2015-08-25,30.4719295501709,31.984779866333536,30.411759572080317,31.778483735456664,21393600
2015-08-26,31.726919174194336,31.821472966883682,30.600874528832417,30.97049211169858,20554300
2015-08-27,31.649551391601562,32.24265696403942,30.95329445776879,32.10512509453129,28218200
2015-08-28,32.199676513671875,32.225465991642864,31.615165291274803,31.68393286050654,21559100
2015-08-31,31.88163948059082,32.2426594360973,31.74410760053806,31.941809473175233,15352800
2015-09-01,30.953289031982422,31.417460239839933,30.850140967686702,31.22835600180075,19948700
2015-09-02,31.589366912841797,31.589366912841797,31.039239687165626,31.262727642965228,15049300
2015-09-03,31.71832847595215,32.03637040473207,31.606582773778893,31.640966571219803,11787800
2015-09-04,31.176773071289062,31.529198548010953,31.022049371360715,31.24553733846995,13147900
2015-09-08,32.3887825012207,32.50912246260346,31.572185690243153,31.572185690243153,18949600
2015-09-09,31.88163948059082,32.81857643814355,31.812871901055107,32.5778964678059,14710200
2015-09-10,32.328617095947266,32.61227514806399,31.830062009352705,31.830062009352705,16930600
2015-09-11,32.59507751464844,32.629461296431906,32.14810146753493,32.19107955525532,12948600
2015-09-14,32.28562927246094,32.61226532144495,32.12230796895143,32.50052296316923,15021500
2015-09-15,32.65524673461914,32.818564759370304,32.148097492582096,32.46613923721016,14877900
2015-09-16,32.89593505859375,33.11082880477294,32.603679432629306,32.887337472496306,19574000
2015-09-17,31.580785751342773,32.89593440244123,31.374486316357586,32.89593440244123,37299000
2015-09-18,31.27134132385254,31.787085043675457,31.168189956673075,31.19397943797724,34919800
2015-09-21,31.658157348632812,31.8558592583865,31.305728355875345,31.460452159859845,14964400
2015-09-22,31.108009338378906,31.365884389215097,30.918905121187848,31.236946863797,19979700
2015-09-23,30.936111450195312,31.133813343506812,30.798579555760398,31.108023858974693,16991600
2015-09-24,30.99628257751465,31.14240878610076,30.420365494276187,30.815769295294157,18059500
2015-09-25,30.987682342529297,31.219768017829868,30.867342350673933,31.116619921813676,19387000
2015-09-28,30.46334457397461,31.06504788294141,30.42896405727706,30.704027864972872,21742700
2015-09-29,30.52351188659668,30.65244946966032,30.29142948351244,30.351599481203756,19785900
2015-09-30,31.047847747802734,31.108017734833837,30.75559211978664,30.850145893412197,16215000
2015-10-01,31.150997161865234,31.305717633839535,30.815760182036115,31.14239957624445,18331300
2015-10-02,31.7097225189209,31.72691441310443,30.635253725089104,30.6954237152222,18772800
2015-10-05,32.3114128112793,32.43175274354574,31.821455499041814,32.027751588922214,12741700
2015-10-06,32.431766510009766,32.53491459873372,32.242658948167005,32.251256534988194,12427300
2015-10-07,32.3715934753418,32.64665720542821,32.10512405225007,32.44895535436724,16335700
2015-10-08,32.569278717041016,32.65523813824272,32.09651337698987,32.1394914480824,13247600
2015-10-09,32.87997817993164,32.96627931394676,32.500263066420075,32.77642011116515,14656400
2015-10-12,32.82819747924805,32.897235087442674,32.526148478749,32.724636128879126,11022500
2015-10-13,32.638328552246094,32.96626614641394,32.56929096466095,32.71599789581084,11575600
