Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2015-05-28,26.470678329467773,26.57964569113281,26.213834113899875,26.260534411756318,27065700
2015-05-29,26.820911407470703,27.046624961448977,26.62633137177683,26.649682995017983,43545500
2015-06-01,26.39283561706543,26.92209354554721,26.213822342587136,26.75086216602202,46734500
2015-06-02,25.894716262817383,26.268309643685267,25.793533794335584,26.182693937204995,36351100
2015-06-03,25.474414825439453,25.871359712756966,25.3654504937226,25.81687457784318,38138700
2015-06-04,25.147525787353516,25.46663693861859,25.06191009351677,25.303187446268513,33761800
2015-06-05,24.781715393066406,25.13974197402878,24.773932012889663,25.124175213675294,27778500
2015-06-08,24.361421585083008,24.86733090102107,24.29137264855398,24.75836506390483,38171600
2015-06-09,24.3225040435791,24.64161517786863,24.24467173373408,24.38476959454955,33976700
2015-06-10,24.766151428222656,25.030780445990377,24.415908187902893,24.48595564834433,33336800
2015-06-11,24.78949737548828,24.984075930823675,24.7817139957504,24.867329688339172,24293600
2015-06-12,24.376995086669922,24.984084058438675,24.283597468487827,24.6883229548242,31629800
2015-06-15,24.43147087097168,24.524869949188602,24.081227667846186,24.22132554290758,23175000
2015-06-16,24.626052856445312,24.7194519419948,24.229109340784177,24.330291807173463,20254500
2015-06-17,24.867334365844727,24.976298733615263,24.66497090817932,24.71166971086267,28194200
2015-06-18,25.202007293701172,25.295404880385448,24.906244805302595,24.96851184246261,27722400
2015-06-19,24.960725784301758,25.349885840769268,24.875110096830007,25.217572846717005,39008400
2015-06-22,25.108606338500977,25.209788787748387,24.96851144523125,25.108606338500977,23608400
2015-06-23,24.976295471191406,25.17087552223869,24.851764357283386,25.14752686621092,17995900
2015-06-24,24.836196899414062,25.02299504955804,24.81284675951408,25.02299504955804,23313900
2015-06-25,24.898462295532227,25.15530789467918,24.898462295532227,24.921812435283016,22743300
2015-06-26,24.14348793029785,24.540431327743097,23.941124542314334,24.524864570699517,62157200
2015-06-29,23.65315055847168,24.11235959825324,23.5908850014434,23.894430890918247,35194500
2015-06-30,23.67650032043457,23.886647128742464,23.466353512126677,23.839946848322075,34412200
2015-07-01,23.489700317382812,23.777677916449782,23.357385844032986,23.730979127187414,27178900
2015-07-02,23.78546142578125,24.06565713194668,23.42743489859454,23.489700446128218,27105200
2015-07-06,23.380739212036133,23.699850371062837,23.22507458027913,23.53640235926519,32468100
2015-07-07,23.271778106689453,23.295128251558015,22.64133904052084,23.248429446349146,43833700
2015-07-08,22.9604434967041,23.09275797623571,22.688031158312217,22.882611187945304,45223800
2015-07-09,22.516801834106445,23.26398845415384,22.431186143861403,23.1316739712878,47167800
2015-07-10,22.703601837158203,22.843699720208917,22.524588535272546,22.72695197917601,31423800
2015-07-13,23.139455795288086,23.209504721774547,22.71916372089706,22.781429268381945,26452400
2015-07-14,23.077192306518555,23.435220349892113,22.91374578648759,23.08497568621449,39778300
2015-07-15,23.108325958251953,23.34182141236182,22.937094573012015,23.077192439289092,47852500
2015-07-16,23.271778106689453,23.72320384911719,22.649122422143694,23.715420467494337,81166700
2015-07-17,22.937097549438477,23.193943176099996,22.649119884302152,23.084978814646043,43697600
2015-07-20,22.64910888671875,23.053835582067272,22.625758755804554,23.053835582067272,33812900
2015-07-21,22.353355407714844,22.773649024492936,22.314439991877446,22.540152075884677,45191000
2015-07-22,22.267745971679688,22.454542679911384,22.127648069373844,22.236612444710268,36387200
2015-07-23,22.259958267211914,22.547935913114472,22.12764377234296,22.306657064069196,33775200
2015-07-24,21.83966064453125,22.29108622360044,21.83966064453125,22.20547202578699,31621000
2015-07-27,22.06537628173828,22.119858454052917,21.49720293541728,21.84744610795188,42161100
2015-07-28,22.54015350341797,22.711384906814196,22.135428105681537,22.189910285115594,33182400
2015-07-29,22.579069137573242,22.67246673006149,22.407839228326146,22.53237034132912,26470200
2015-07-30,22.501232147216797,22.92152567970113,22.4545333606722,22.649113369890284,26582400
2015-07-31,22.53236961364746,22.66468410250603,22.39227174491158,22.66468410250603,27158800
2015-08-03,22.610200881958008,22.843697829223167,22.493453150589403,22.571285466344456,26213600
2015-08-04,22.672468185424805,22.688034946681412,22.462322846572874,22.555720445056384,25741700
2015-08-05,22.852968215942383,23.06485929125692,22.77448931918937,22.90790299461135,23622700
2015-08-06,22.76664161682129,22.93929399474516,22.641075978902027,22.884359215263043,27958200
2015-08-07,22.66461944580078,22.727402267102036,22.51551118074813,22.601836624499523,25606100
2015-08-10,23.261056900024414,23.292449058974984,22.805881073264846,22.813729113002488,22807400
2015-08-11,22.735248565673828,23.135489582139236,22.727400526504656,23.12764154297006,23758900
2015-08-12,23.119796752929688,23.206123699062108,22.491968499768365,22.491968499768365,33589100
2015-08-13,22.65677261352539,23.111948436361256,22.65677261352539,23.0727082380113,18821900
2015-08-14,22.774492263793945,22.790188344546046,22.617534449994224,22.696013356894085,14302700
2015-08-17,22.821571350097656,22.915746306143788,22.531199941077208,22.625374897123343,15548300
2015-08-18,22.68816375732422,22.798033321317092,22.601836815980935,22.719555916671066,19182600
2015-08-19,22.256528854370117,22.60183357653071,22.193746041535434,22.48411598957322,30530100
2015-08-20,21.60515594482422,22.1623532044725,21.60515594482422,21.99754888717719,31936600
2015-08-21,20.843915939331055,21.683636727828237,20.843915939331055,21.448201524330894,52288400
2015-08-24,20.600629806518555,21.68363368629985,19.517625926737256,19.776605213001936,83234200
2015-08-25,20.302413940429688,21.306939035810395,20.302413940429688,21.220613595963904,59371900
2015-08-26,21.424657821655273,21.456049981057344,20.467219412800258,20.804677642069805,47386700
2015-08-27,21.75426483154297,21.903374573188337,21.19706755533921,21.75426483154297,38649400
2015-08-28,22.303621292114258,22.452731072041928,21.542379304760587,21.715031709982664,43452400
2015-08-31,22.39779281616211,22.86081517197355,22.099573302478255,22.232986980313562,42401800
2015-09-01,21.832748413085938,22.10742383928784,21.70718276056975,21.903379279733876,44144000
2015-09-02,22.444883346557617,22.444883346557617,22.083880952745794,22.24868681642488,34618800
2015-09-03,22.821571350097656,23.08839864589153,22.515505362452974,22.601830783896773,38665900
2015-09-04,22.38209342956543,22.680311402318626,22.295766504646757,22.421332124422864,29116500
2015-09-08,23.151187896728516,23.151187896728516,22.719556178754072,22.74309880167524,27805000
2015-09-09,22.9471435546875,23.637756105863534,22.892208771565432,23.323840493405022,30774100
2015-09-10,22.970684051513672,23.276750078838287,22.680312604848012,22.90005319953717,25195800
2015-09-11,23.12764549255371,23.166885695100763,22.79018873181311,22.821579396990078,21786900
2015-09-14,23.06485939025879,23.174730444928787,22.82942419584965,23.12764220855859,24065100
2015-09-15,23.33168601989746,23.49649184836983,23.13548953167728,23.19827234803332,29819000
2015-09-16,23.363082885742188,23.37877896721012,23.072711366028297,23.245365268454126,25957800
2015-09-17,23.31598663330078,23.700533012886424,23.190421018405136,23.245357284674657,29805200
2015-09-18,22.774492263793945,23.088406394532736,22.609686409618174,22.931448580733015,60693400
2015-09-21,22.88435935974121,23.025621077507346,22.711706980727314,22.829424579912263,24417100
2015-09-22,22.499814987182617,22.680315410401416,22.350705226025095,22.499814987182617,28576200
2015-09-23,22.554746627807617,22.82942199268423,22.437029041963445,22.774487219080974,25984000
2015-09-24,22.350696563720703,22.49980626708881,21.871978300580903,22.27221769369223,32754700
2015-09-25,22.60968589782715,22.852970653395804,22.46842416797712,22.711708923545775,29192300
2015-09-28,22.570446014404297,23.041317923681433,22.476271033804657,22.50766319295805,42291000
