Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2015-05-26,49.94997787475586,50.37553491466318,49.63080429704553,50.30713850594674,15571300
2015-05-27,50.51231002807617,50.6490970154872,50.018356695881984,50.11714504320943,10963700
2015-05-28,50.307132720947266,50.459121501850596,49.95756722153837,50.428723745669934,11797400
2015-05-29,49.98796844482422,50.32233798822384,49.66880067945889,50.29194022993482,14310700
2015-06-01,50.215938568115234,50.65669727741583,50.13234619918656,50.14754217636523,11899300
2015-06-02,50.170345306396484,50.45152020043194,49.83598158670415,50.025963212944,12784200
2015-06-03,50.687110900878906,51.01387962881107,50.36034217294674,50.48193323347074,12927300
2015-06-04,50.40594482421875,50.95309303471586,50.1627684859735,50.39074304182648,13863300
2015-06-05,51.234249114990234,51.55341689013111,50.922682229099316,51.19625626429999,20801100
2015-06-08,50.83148956298828,51.33304389948359,50.77069404381677,51.26464749097068,14558700
2015-06-09,51.05186462402344,51.12025522893232,50.51231748232916,50.87707897073519,13263500
2015-06-10,51.87259292602539,52.05497369222559,51.2722501979289,51.36343768213898,17478900
2015-06-11,52.07015609741211,52.19174710836315,51.788987030700206,51.94857088423957,13739900
2015-06-12,51.864990234375,52.08536964319237,51.576220214776285,51.91058397489589,11804700
2015-06-15,51.66739273071289,51.8345774612387,51.14304747325612,51.35582593109691,14082300
2015-06-16,51.9561767578125,52.070161094294406,51.3862318842867,51.50021622076861,11692800
2015-06-17,51.781402587890625,52.19176368350576,51.70541108080197,51.98658603458837,14521900
2015-06-18,52.26774597167969,52.298143728709704,51.599012710357336,51.94097733083118,16759600
2015-06-19,51.73580551147461,52.18415943287049,51.61421446973879,52.02457553892721,21606400
2015-06-22,52.40453338623047,52.655310535340334,52.24494950891857,52.336142780716536,14306700
2015-06-23,53.00485610961914,53.05805071538079,52.579299263525954,52.70088444907663,15736900
2015-06-24,52.450138092041016,53.020083114966226,52.366551489303454,52.82250634808751,16995000
2015-06-25,52.1689453125,52.79208469028173,52.161344425589334,52.678094577733546,13314300
2015-06-26,52.39694595336914,52.65532405759363,52.26015890943402,52.3893508604367,14489200
2015-06-29,51.06705856323242,51.87258459702108,51.03666660522901,51.431825834843394,19934400
2015-06-30,51.49261474609375,51.75858782787442,51.03666006335855,51.5914030913899,20677400
2015-07-01,52.0662956237793,52.311061288314825,51.844475828469946,52.10454262960544,13964400
2015-07-02,51.64560317993164,52.11218865131833,51.39319277652607,51.9745075968817,12822900
2015-07-06,51.500282287597656,51.59971634471289,50.896015704340954,51.15607670095362,13527100
2015-07-07,51.094879150390625,51.41613296334358,49.94753910212443,51.31669309099629,22421500
2015-07-08,50.04697799682617,50.60535277554637,49.87870050637149,50.48296702406157,17707200
2015-07-09,50.56710433959961,51.01838865517448,50.475315028581186,50.85776173764748,14984700
2015-07-10,51.28609085083008,51.55380230085895,51.11781341490566,51.41612129289096,12356100
