Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-05-26,40.39775466918945,40.64921175871391,40.05091707621168,40.605857886513796,29581900
2015-05-27,41.28219223022461,41.420926621591896,40.42377090960347,40.59718972573478,27335600
2015-05-28,41.14345932006836,41.63770081383812,41.09143268104931,41.18681319873978,19283700
2015-05-29,40.631866455078125,41.24749999344278,40.39775159379406,41.126107837448416,36519600
2015-06-01,40.95268630981445,41.420916001005274,40.423760544693856,40.80528250389584,28837300
2015-06-02,40.68388748168945,41.05673668705115,40.423760975264265,40.69256023959348,21498300
2015-06-03,40.623199462890625,41.394912992672666,40.59718779939626,41.074087040361874,28002200
2015-06-04,40.19831466674805,40.89198638031868,40.05958032403392,40.57116383298369,27745500
2015-06-05,40.0075569152832,40.33705224605036,39.747430415282984,40.154964026819,25438100
2015-06-08,39.65205383300781,40.2590179312599,39.60002720480738,40.14629522400308,22121600
2015-06-09,39.582679748535156,39.834133461272785,39.41793044868333,39.6780569180908,24406100
2015-06-10,40.415077209472656,40.605838123535385,39.617352456954094,39.70406346684025,28417400
2015-06-11,40.267696380615234,40.683899576161636,39.99890034406656,40.458457418957366,27347800
2015-06-12,39.860145568847656,40.29369075603917,39.79944950725583,40.07691816244341,23931000
2015-06-15,39.4352912902832,39.58269845414311,39.03643029485605,39.40927962335637,33254500
2015-06-16,39.73876953125,40.09427659634283,39.279209197577345,39.32256307230796,27070300
2015-06-17,39.860145568847656,39.94685328321105,39.33121991124405,39.65204242361333,28704100
2015-06-18,40.51047897338867,40.57984451009427,40.03357643740027,40.07693361899089,32658300
2015-06-19,39.97287368774414,40.60585271039458,39.877496504137206,40.57116829398042,63837000
2015-06-22,40.08558654785156,40.51046227541518,40.024890487869214,40.17229756760291,20318100
2015-06-23,39.808128356933594,40.12895094507018,39.55667129513202,39.998889342809,25896500
2015-06-24,39.57400894165039,40.10293466319499,39.495970666214504,39.600020597566456,34890900
2015-06-25,39.582679748535156,39.938186695185784,39.45261485998766,39.912171732863776,20616000
2015-06-26,39.2445182800293,40.128951070458726,39.04508784312189,39.58268638541637,49835300
2015-06-29,38.47281265258789,39.21851116869469,38.46414320114666,39.05376512980374,34081700
2015-06-30,38.282039642333984,38.77628086904354,38.099948158003784,38.767608113382174,35945400
2015-07-01,38.542179107666016,39.21850873959903,38.23869540300481,38.55084855857028,28343900
2015-07-02,38.49882507324219,38.80230546891821,38.20401412843338,38.56819060324461,21752000
2015-07-06,38.490150451660156,38.56818873644076,38.1086317858928,38.11730123634039,23034000
2015-07-07,38.412109375,38.576858690722524,37.56236106231065,38.44679378964557,36435800
2015-07-08,38.36008834838867,38.93236799341804,38.177996814484025,38.53350381658276,39785900
2015-07-09,38.60287094116211,39.20983497603679,38.58552873357279,38.802301366907464,32424700
2015-07-10,38.680912017822266,39.14046897525433,38.64622760013619,39.027746271618646,25465800
2015-07-13,39.4873046875,39.556670211935554,38.97572112749691,39.00173278569925,28178300
2015-07-14,39.556663513183594,39.851474384407666,39.287867603444305,39.40925973141526,22880300
2015-07-15,39.678062438964844,39.7907851375446,39.391924275109126,39.608696914392056,26629600
2015-07-16,40.45844268798828,40.484454344586254,39.8601514324206,39.89483253865531,26271700
2015-07-17,40.42375946044922,40.562493812523,40.11160634136123,40.363063388147424,29467100
2015-07-20,40.68388748168945,40.865979013106276,40.267684409871556,40.44977594128837,30631900
2015-07-21,40.996028900146484,41.039386061903784,40.30235731196128,40.56248374406985,42781900
2015-07-22,39.4873046875,40.69256003029848,39.192493766350964,39.400593647345595,59152400
2015-07-23,39.981563568115234,40.08561355422995,39.10579987088889,39.25320704993337,33934000
2015-07-24,39.834136962890625,40.16363228387103,39.712744820342,39.80812530596958,32333200
2015-07-27,39.32255554199219,39.89483517883449,39.23584780913559,39.83413910429727,39701400
2015-07-28,39.31389236450195,39.574018912264165,38.83699314232314,39.52199558732483,34328900
2015-07-29,40.13761901855469,40.56249150044937,39.24451357702958,39.365909022401446,40945900
2015-07-30,40.64921951293945,41.10010714674629,39.82548255324791,40.111620810503,39777900
2015-07-31,40.49312973022461,41.0740788165391,40.31971095704382,41.00471329187957,31201500
2015-08-03,40.5885009765625,40.753246954333896,40.27634791746956,40.735904750196816,24125900
2015-08-04,41.22148895263672,41.36889277064672,40.47579048868719,40.53648656759581,33403900
2015-08-05,41.25617599487305,41.975859536706956,41.22149157395158,41.60301028102234,26959700
2015-08-06,40.42375946044922,41.42091489001497,40.17230572135089,41.36888826760435,27368000
2015-08-07,40.52781295776367,40.56249406523229,40.111606591261435,40.22432928667612,19163000
2015-08-10,41.039405822753906,41.178140207192826,40.614529909834864,40.70991041932824,23079900
2015-08-11,40.24166488647461,40.70122173493029,39.79945024274954,40.597171814233924,29237400
2015-08-12,40.52781295776367,40.666547310701795,39.63470745976714,40.050910518581496,30181400
2015-08-13,40.519134521484375,40.839957047499894,40.311034675085764,40.80527594489174,22627200
2015-08-14,40.75326156616211,40.83996931024879,40.33705844070689,40.345727892040195,21473400
2015-08-17,41.03072738647461,41.14345009188853,40.38040942919825,40.588512630909484,21099700
2015-08-18,41.25764465332031,41.397293834305884,40.76014423796552,40.88233685514051,23574100
2015-08-19,40.68159103393555,41.09181195639244,40.411019291325815,40.82996683086731,31485500
2015-08-20,39.85243225097656,40.559408268500746,39.85243225097656,40.21028356934068,36238200
2015-08-21,37.591861724853516,39.69533007086609,37.591861724853516,39.53822427493983,70053100
2015-08-24,36.37865447998047,37.26018950146304,34.66795081028173,35.30510054452157,88753700
2015-08-25,35.32256317138672,37.740243260412115,35.252736889053665,37.15545979912419,70616600
2015-08-26,37.27764892578125,37.391114959053496,35.837516949095416,36.66668233135389,63408000
2015-08-27,38.316287994384766,38.359927746095984,37.46966282728868,37.73150466705562,50943200
2015-08-28,38.342472076416016,38.534490983836626,37.87115475611072,37.879884704356954,28246700
2015-08-31,37.984622955322266,38.34247427544812,37.61804168644949,38.01953609131013,34441700
2015-09-01,36.50086212158203,37.17292526714598,36.3612128529909,36.80634385615601,49688900
2015-09-02,37.84496307373047,37.86241963680402,36.553207371778285,36.97215489704664,37671500
2015-09-03,37.9671745300293,38.38612226323437,37.775155570414235,37.88862162195956,28285200
2015-09-04,37.190372467041016,37.56568040605436,36.832521098388796,37.364934841151936,37138800
2015-09-08,38.307552337646484,38.40356177480336,37.70531586297949,37.79259535339529,32469800
2015-09-09,37.591861724853516,38.75269862480869,37.45221249841908,38.58686287938641,33469500
2015-09-10,37.78388214111328,38.22028640701803,37.312564734856075,37.635502959365496,31366600
2015-09-11,37.9497184753418,38.04572795645742,37.478401020501835,37.65296341075745,27132500
2015-09-14,37.56568145751953,37.914802886012936,37.408575649372345,37.90607626533829,23656000
2015-09-15,38.3861198425293,38.656691693151295,37.60059414086932,37.696600285121896,28882200
2015-09-16,38.6654052734375,38.73523153243569,38.263914272695764,38.37738027881818,23372200
2015-09-17,38.621768951416016,39.27637520482985,38.47339313213534,38.65668208401132,32768200
2015-09-18,37.9497184753418,38.394852736968645,37.81879917977558,37.967175047317426,63143700
