Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2016-02-11,35.202720642089844,35.5918625516279,34.95770888685332,35.173896915975256,11620643
2016-02-12,35.332427978515625,35.390078300853496,34.79195656671451,35.296396166938,14251018
2016-02-16,35.872901916503906,36.02423438341418,35.4837629335528,35.59906358634808,11964178
2016-02-17,36.46381378173828,36.4998455912084,36.002611230011105,36.03143494902834,9770818
2016-02-18,36.26203536987305,36.74485641971161,36.211593142549404,36.46381292196171,10074319
2016-02-19,36.11791229248047,36.319686970767094,35.93775324301227,36.21159442201764,9394482
2016-02-22,36.58632278442383,36.593527994566664,36.12512019292219,36.23321563065477,8143274
2016-02-23,36.42057800292969,36.70882963037584,36.341309165498465,36.43499130453494,8278676
2016-02-24,36.43499755859375,36.47823458989936,35.764812049627785,36.14674588166926,7936190
2016-02-25,36.752071380615234,36.752071380615234,36.31248726657064,36.43499313403721,9110998
2016-02-26,36.49264907836914,36.84575919464469,36.48544386656177,36.78810597645637,9695362
2016-02-29,36.18277359008789,36.62956291832078,36.139536563695145,36.4061696946703,13507358
2016-03-01,37.292537689208984,37.42945684006005,36.09629426098894,36.3124822422837,12686774
2016-03-02,37.667274475097656,37.78978324278922,37.126802921498744,37.206071775393795,12548857
2016-03-03,37.54475402832031,37.703291674628844,36.86015545608806,37.60240434342626,10279622
2016-03-04,37.53034210205078,37.68167454485554,37.11237658201206,37.36459635970954,9521918
2016-03-07,37.933895111083984,38.14287787544747,37.29253639908886,37.35739192695418,7824682
2016-03-08,37.79698181152344,38.142883775506505,37.68168115686242,37.732123392694206,8665912
2016-03-09,37.732120513916016,38.11405426345744,37.54475912508551,37.890661062677935,9589829
2016-03-10,38.22215270996094,38.36627708817759,37.78256860286258,37.9699328873829,12856340
2016-03-11,38.6728515625,38.8618550180608,38.36753873523039,38.54200279279361,16277955
2016-03-14,38.58562088012695,38.76008785648408,38.41115680990596,38.63650732374246,6846479
2016-03-15,38.1058464050293,38.265771074260606,37.76418651518414,38.14946169552218,9495614
2016-03-16,37.75691223144531,38.025877990037024,37.48067822764568,38.025877990037024,10460402
2016-03-17,37.458858489990234,37.77871060497512,37.31347327854977,37.74963181900607,10038163
2016-03-18,37.98225402832031,38.10583452102409,37.50248017025269,37.61151836247934,15116666
2016-03-21,38.382083892822266,38.40389154002312,37.873231041772016,38.04042397235737,8014161
2016-03-22,38.54926300048828,38.86184398494506,38.20033498442465,38.22214262216174,9748810
2016-03-23,38.58562088012695,38.96362781867383,38.41842796250025,38.96362781867383,10424980
2016-03-24,38.57834243774414,38.78188525227541,38.22941438952085,38.37479962321287,7929378
2016-03-28,38.40388107299805,38.738269749167046,38.27303231931955,38.61469214666464,6337046
2016-03-29,38.76009750366211,38.82552045647735,38.21489460565436,38.462052826517805,7730782
2016-03-30,38.6873893737793,38.927276353289066,38.60742704727604,38.876389915452535,6711287
2016-03-31,38.462032318115234,38.87638327728205,38.3529912154283,38.58560990958552,8735080
2016-04-01,39.03630828857422,39.101731202280895,38.120372966005164,38.16398824180962,9099889
2016-04-04,39.545169830322266,39.71236563341417,39.0726641216921,39.18897348745975,10741581
2016-04-05,39.428863525390625,39.77779164978063,39.24713121707183,39.319822396717754,9432838
2016-04-06,40.43930435180664,40.555613736658714,39.443406333811865,39.50882927299006,13079459
2016-04-07,40.286643981933594,40.54833861919569,40.01767819249401,40.228489295193576,11042566
2016-04-08,40.2430305480957,40.642842221524496,40.05402708094604,40.526532842684105,7322795
2016-04-11,40.017677307128906,40.519261832431326,39.966790867556234,40.250296048942445,7404749
2016-04-12,40.22849655151367,40.526538285015334,39.93772306536456,39.95953071355868,6221976
2016-04-13,40.67919158935547,40.700999235866725,40.17760700118775,40.31572403318322,8849836
2016-04-14,41.03538513183594,41.14442334906856,40.66464938097331,40.72280115940681,8757822
2016-04-15,40.81003952026367,41.108081224526835,40.621036046274256,41.0935447312478,8839251
2016-04-18,41.07900619506836,41.31162496605554,40.650115699327785,40.81004037784741,8168322
2016-04-19,41.33342742919922,41.711431431582106,40.868189945567416,41.23892570206952,8011122
2016-04-20,41.12989044189453,41.72597677932975,41.02812045437232,41.5442444511732,8929903
2016-04-21,41.1444206237793,41.4570016693681,40.933609542911945,40.95541718491399,11040994
2016-04-22,41.246192932128906,41.457004024974644,41.07900003190133,41.209845891348344,7433988
2016-04-25,40.868194580078125,41.17350743986838,40.70826990347799,41.05719805577078,8677650
2016-04-26,40.73733139038086,41.013565353393226,40.61375380327932,41.006297109258504,7573477
2016-04-27,40.9336051940918,41.158955647730984,40.75187292595834,40.75187292595834,7274587
2016-04-28,40.519264221191406,40.875460600791506,40.3811471983641,40.62830535264584,9531246
2016-04-29,39.86503219604492,40.44657921544386,39.66149219232366,40.44657921544386,13862944
2016-05-02,40.199405670166016,40.24302095029507,39.76324415046928,39.87228525692731,10143487
2016-05-03,40.03947830200195,40.30844404082673,39.87228542542225,40.083096488450735,7966058
2016-05-04,39.84320831298828,40.010404102747096,39.59605020390781,39.77051423864658,8075888
2016-05-05,39.319820404052734,39.54517089610188,38.7746206005902,39.45793741635723,11764010
